LeftPos,LeftVelocity,LeftAcceleration,LeftJerk,LeftHeading,LeftDt,LeftX,LeftY,RightPos,RightVelocity,RightAcceleration,RightJerk,RightHeading,RightDt,RightX,RightY,
218.025, 49.058, -0.536, 3.725, 0.447, 0.020, 247.080, -126.922, 218.975, 50.940, 0.535, -3.716, 0.447, 0.020, 247.999, -128.839
219.006, 49.049, -0.457, 3.962, 0.465, 0.020, 247.961, -126.491, 219.994, 50.949, 0.456, -3.952, 0.465, 0.020, 248.914, -128.390
219.987, 49.042, -0.373, 4.174, 0.483, 0.020, 248.834, -126.043, 221.013, 50.957, 0.372, -4.163, 0.483, 0.020, 249.820, -127.925
220.967, 49.036, -0.286, 4.356, 0.501, 0.020, 249.698, -125.580, 222.032, 50.963, 0.286, -4.344, 0.501, 0.020, 250.719, -127.444
221.948, 49.032, -0.196, 4.503, 0.519, 0.020, 250.554, -125.101, 223.051, 50.966, 0.196, -4.491, 0.519, 0.020, 251.608, -126.946
222.929, 49.030, -0.104, 4.613, 0.537, 0.020, 251.401, -124.607, 224.071, 50.968, 0.104, -4.600, 0.537, 0.020, 252.489, -126.432
223.909, 49.030, -0.010, 4.682, 0.556, 0.020, 252.239, -124.097, 225.090, 50.969, 0.010, -4.669, 0.556, 0.020, 253.360, -125.902
224.890, 49.032, 0.084, 4.709, 0.574, 0.020, 253.067, -123.572, 226.109, 50.967, -0.084, -4.696, 0.574, 0.020, 254.221, -125.357
225.871, 49.035, 0.178, 4.693, 0.592, 0.020, 253.886, -123.032, 227.129, 50.963, -0.177, -4.679, 0.592, 0.020, 255.072, -124.795
226.851, 49.041, 0.270, 4.634, 0.610, 0.020, 254.694, -122.477, 228.148, 50.958, -0.270, -4.621, 0.610, 0.020, 255.912, -124.219
227.832, 49.048, 0.361, 4.533, 0.628, 0.020, 255.493, -121.908, 229.167, 50.951, -0.360, -4.520, 0.628, 0.020, 256.742, -123.628
228.813, 49.057, 0.449, 4.393, 0.646, 0.020, 256.282, -121.325, 230.186, 50.942, -0.448, -4.381, 0.646, 0.020, 257.561, -123.022
229.795, 49.067, 0.533, 4.217, 0.663, 0.020, 257.061, -120.727, 231.204, 50.931, -0.532, -4.206, 0.663, 0.020, 258.369, -122.402
230.776, 49.080, 0.613, 4.009, 0.681, 0.020, 257.829, -120.116, 232.223, 50.919, -0.612, -3.998, 0.681, 0.020, 259.166, -121.768
231.758, 49.093, 0.689, 3.773, 0.698, 0.020, 258.587, -119.492, 233.241, 50.905, -0.687, -3.764, 0.698, 0.020, 259.952, -121.120
232.740, 49.109, 0.759, 3.514, 0.714, 0.020, 259.334, -118.855, 234.259, 50.890, -0.757, -3.506, 0.714, 0.020, 260.726, -120.460
233.723, 49.125, 0.824, 3.237, 0.731, 0.020, 260.071, -118.205, 235.276, 50.874, -0.822, -3.231, 0.731, 0.020, 261.489, -119.787
234.706, 49.143, 0.883, 2.948, 0.747, 0.020, 260.797, -117.543, 236.293, 50.856, -0.881, -2.943, 0.747, 0.020, 262.241, -119.102
235.689, 49.161, 0.936, 2.652, 0.763, 0.020, 261.513, -116.869, 237.310, 50.837, -0.934, -2.647, 0.763, 0.020, 262.982, -118.405
236.673, 49.181, 0.983, 2.352, 0.778, 0.020, 262.219, -116.184, 238.326, 50.818, -0.980, -2.349, 0.778, 0.020, 263.711, -117.697
237.657, 49.202, 1.024, 2.055, 0.793, 0.020, 262.915, -115.488, 239.342, 50.797, -1.022, -2.053, 0.793, 0.020, 264.429, -116.979
238.641, 49.223, 1.059, 1.762, 0.808, 0.020, 263.600, -114.781, 240.358, 50.776, -1.057, -1.762, 0.808, 0.020, 265.136, -116.250
239.626, 49.245, 1.089, 1.479, 0.822, 0.020, 264.276, -114.064, 241.373, 50.755, -1.086, -1.479, 0.822, 0.020, 265.832, -115.511
240.611, 49.267, 1.113, 1.208, 0.836, 0.020, 264.941, -113.338, 242.388, 50.732, -1.111, -1.209, 0.836, 0.020, 266.518, -114.763
241.597, 49.289, 1.132, 0.951, 0.849, 0.020, 265.598, -112.602, 243.402, 50.710, -1.130, -0.952, 0.849, 0.020, 267.193, -114.006
242.583, 49.312, 1.146, 0.709, 0.862, 0.020, 266.244, -111.858, 244.416, 50.687, -1.144, -0.712, 0.862, 0.020, 267.858, -113.241
243.570, 49.336, 1.156, 0.485, 0.875, 0.020, 266.882, -111.104, 245.429, 50.664, -1.154, -0.487, 0.875, 0.020, 268.512, -112.467
244.557, 49.359, 1.161, 0.278, 0.887, 0.020, 267.510, -110.343, 246.442, 50.641, -1.159, -0.282, 0.887, 0.020, 269.157, -111.686
245.545, 49.382, 1.163, 0.090, 0.898, 0.020, 268.130, -109.574, 247.454, 50.617, -1.161, -0.093, 0.898, 0.020, 269.792, -110.898
246.533, 49.405, 1.162, -0.081, 0.910, 0.020, 268.741, -108.798, 248.466, 50.594, -1.160, 0.076, 0.910, 0.020, 270.418, -110.103
247.522, 49.428, 1.157, -0.233, 0.920, 0.020, 269.344, -108.014, 249.477, 50.571, -1.155, 0.229, 0.920, 0.020, 271.035, -109.301
248.511, 49.451, 1.150, -0.369, 0.931, 0.020, 269.939, -107.224, 250.488, 50.548, -1.148, 0.364, 0.931, 0.020, 271.643, -108.493
249.500, 49.474, 1.140, -0.488, 0.941, 0.020, 270.526, -106.427, 251.499, 50.525, -1.138, 0.483, 0.941, 0.020, 272.242, -107.680
250.490, 49.497, 1.128, -0.591, 0.950, 0.020, 271.105, -105.625, 252.509, 50.503, -1.126, 0.586, 0.950, 0.020, 272.834, -106.861
251.480, 49.519, 1.114, -0.680, 0.959, 0.020, 271.678, -104.817, 253.518, 50.481, -1.113, 0.675, 0.959, 0.020, 273.417, -106.037
252.471, 49.541, 1.099, -0.755, 0.968, 0.020, 272.243, -104.003, 254.528, 50.459, -1.098, 0.751, 0.968, 0.020, 273.993, -105.208
253.463, 49.563, 1.083, -0.819, 0.976, 0.020, 272.802, -103.184, 255.536, 50.437, -1.081, 0.814, 0.976, 0.020, 274.562, -104.375
254.454, 49.584, 1.065, -0.871, 0.984, 0.020, 273.355, -102.361, 256.545, 50.416, -1.064, 0.867, 0.984, 0.020, 275.124, -103.538
255.446, 49.605, 1.047, -0.914, 0.991, 0.020, 273.901, -101.533, 257.553, 50.395, -1.046, 0.909, 0.991, 0.020, 275.679, -102.697
256.439, 49.625, 1.028, -0.947, 0.998, 0.020, 274.442, -100.701, 258.560, 50.374, -1.027, 0.943, 0.998, 0.020, 276.228, -101.852
257.432, 49.646, 1.009, -0.973, 1.005, 0.020, 274.977, -99.864, 259.567, 50.354, -1.008, 0.969, 1.005, 0.020, 276.771, -101.004
258.425, 49.665, 0.989, -0.992, 1.011, 0.020, 275.507, -99.024, 260.574, 50.334, -0.988, 0.988, 1.011, 0.020, 277.308, -100.152
259.419, 49.685, 0.969, -1.005, 1.017, 0.020, 276.032, -98.180, 261.580, 50.315, -0.968, 1.001, 1.017, 0.020, 277.839, -99.298
260.413, 49.704, 0.949, -1.013, 1.023, 0.020, 276.552, -97.333, 262.586, 50.296, -0.948, 1.009, 1.023, 0.020, 278.366, -98.441
261.407, 49.722, 0.928, -1.017, 1.028, 0.020, 277.068, -96.483, 263.592, 50.278, -0.928, 1.013, 1.028, 0.020, 278.888, -97.581
262.402, 49.741, 0.908, -1.017, 1.033, 0.020, 277.580, -95.630, 264.597, 50.259, -0.907, 1.014, 1.033, 0.020, 279.405, -96.719
263.397, 49.758, 0.888, -1.015, 1.037, 0.020, 278.088, -94.774, 265.602, 50.242, -0.887, 1.011, 1.037, 0.020, 279.918, -95.855
264.393, 49.776, 0.867, -1.010, 1.042, 0.020, 278.592, -93.916, 266.606, 50.224, -0.867, 1.007, 1.042, 0.020, 280.427, -94.989
265.389, 49.793, 0.847, -1.004, 1.045, 0.020, 279.093, -93.056, 267.610, 50.207, -0.847, 1.001, 1.045, 0.020, 280.932, -94.121
266.385, 49.809, 0.827, -0.997, 1.049, 0.020, 279.591, -92.193, 268.614, 50.191, -0.827, 0.995, 1.049, 0.020, 281.434, -93.252
267.381, 49.825, 0.808, -0.990, 1.052, 0.020, 280.087, -91.328, 269.618, 50.175, -0.807, 0.987, 1.052, 0.020, 281.932, -92.381
268.378, 49.841, 0.788, -0.982, 1.055, 0.020, 280.579, -90.461, 270.621, 50.159, -0.788, 0.980, 1.055, 0.020, 282.428, -91.509
269.375, 49.856, 0.768, -0.975, 1.058, 0.020, 281.070, -89.593, 271.624, 50.144, -0.768, 0.973, 1.058, 0.020, 282.921, -90.636
270.373, 49.871, 0.749, -0.969, 1.060, 0.020, 281.558, -88.723, 272.626, 50.129, -0.749, 0.967, 1.060, 0.020, 283.412, -89.761
271.370, 49.886, 0.730, -0.963, 1.063, 0.020, 282.044, -87.852, 273.628, 50.114, -0.730, 0.961, 1.063, 0.020, 283.901, -88.886
272.368, 49.900, 0.711, -0.959, 1.064, 0.020, 282.529, -86.980, 274.630, 50.100, -0.710, 0.957, 1.064, 0.020, 284.387, -88.011
273.367, 49.914, 0.692, -0.956, 1.066, 0.020, 283.012, -86.107, 275.632, 50.086, -0.691, 0.955, 1.066, 0.020, 284.872, -87.134
274.365, 49.927, 0.672, -0.956, 1.067, 0.020, 283.495, -85.232, 276.634, 50.073, -0.672, 0.954, 1.067, 0.020, 285.356, -86.257
275.364, 49.941, 0.653, -0.957, 1.069, 0.020, 283.976, -84.357, 277.635, 50.059, -0.653, 0.955, 1.069, 0.020, 285.838, -85.380
276.363, 49.953, 0.634, -0.960, 1.069, 0.020, 284.456, -83.481, 278.636, 50.047, -0.634, 0.959, 1.069, 0.020, 286.320, -84.502
277.362, 49.966, 0.615, -0.966, 1.070, 0.020, 284.936, -82.605, 279.636, 50.034, -0.615, 0.965, 1.070, 0.020, 286.800, -83.625
278.362, 49.977, 0.595, -0.974, 1.071, 0.020, 285.416, -81.728, 280.637, 50.023, -0.595, 0.973, 1.071, 0.020, 287.281, -82.747
279.362, 49.989, 0.576, -0.985, 1.071, 0.020, 285.895, -80.850, 281.637, 50.011, -0.576, 0.984, 1.071, 0.020, 287.760, -81.869
280.362, 50.000, 0.556, -0.999, 1.071, 0.020, 286.375, -79.973, 282.637, 50.000, -0.556, 0.998, 1.071, 0.020, 288.240, -80.992
281.362, 50.011, 0.535, -1.016, 1.071, 0.020, 286.854, -79.095, 283.637, 49.989, -0.535, 1.015, 1.071, 0.020, 288.719, -80.114
282.362, 50.021, 0.515, -1.035, 1.070, 0.020, 287.334, -78.217, 284.636, 49.979, -0.515, 1.034, 1.070, 0.020, 289.199, -79.237
283.363, 50.031, 0.493, -1.058, 1.070, 0.020, 287.815, -77.340, 285.636, 49.969, -0.493, 1.057, 1.070, 0.020, 289.679, -78.361
284.364, 50.040, 0.472, -1.084, 1.069, 0.020, 288.296, -76.462, 286.635, 49.960, -0.472, 1.083, 1.069, 0.020, 290.159, -77.484
285.365, 50.049, 0.449, -1.113, 1.068, 0.020, 288.778, -75.585, 287.634, 49.951, -0.450, 1.112, 1.068, 0.020, 290.640, -76.609
286.366, 50.058, 0.427, -1.145, 1.067, 0.020, 289.261, -74.708, 288.633, 49.942, -0.427, 1.145, 1.067, 0.020, 291.122, -75.734
287.367, 50.066, 0.403, -1.181, 1.066, 0.020, 289.745, -73.831, 289.632, 49.934, -0.403, 1.180, 1.066, 0.020, 291.605, -74.860
288.369, 50.074, 0.379, -1.219, 1.064, 0.020, 290.231, -72.955, 290.630, 49.926, -0.379, 1.219, 1.064, 0.020, 292.089, -73.986
289.370, 50.081, 0.353, -1.261, 1.063, 0.020, 290.717, -72.080, 291.628, 49.919, -0.353, 1.261, 1.063, 0.020, 292.574, -73.114
290.372, 50.087, 0.327, -1.306, 1.061, 0.020, 291.205, -71.205, 292.627, 49.913, -0.327, 1.306, 1.061, 0.020, 293.060, -72.242
291.374, 50.093, 0.300, -1.354, 1.059, 0.020, 291.695, -70.331, 293.625, 49.907, -0.300, 1.354, 1.059, 0.020, 293.548, -71.371
292.376, 50.099, 0.272, -1.405, 1.057, 0.020, 292.186, -69.458, 294.623, 49.901, -0.272, 1.405, 1.057, 0.020, 294.037, -70.501
293.378, 50.103, 0.243, -1.459, 1.055, 0.020, 292.679, -68.585, 295.621, 49.897, -0.243, 1.459, 1.055, 0.020, 294.528, -69.633
294.380, 50.108, 0.213, -1.515, 1.053, 0.020, 293.174, -67.714, 296.619, 49.892, -0.213, 1.515, 1.053, 0.020, 295.021, -68.765
295.382, 50.111, 0.181, -1.574, 1.051, 0.020, 293.671, -66.843, 297.616, 49.889, -0.181, 1.574, 1.051, 0.020, 295.515, -67.898
296.385, 50.114, 0.148, -1.635, 1.049, 0.020, 294.169, -65.974, 298.614, 49.886, -0.148, 1.636, 1.049, 0.020, 296.012, -67.033
297.387, 50.117, 0.114, -1.699, 1.047, 0.020, 294.670, -65.105, 299.612, 49.883, -0.114, 1.699, 1.047, 0.020, 296.510, -66.168
298.389, 50.118, 0.079, -1.763, 1.045, 0.020, 295.172, -64.238, 300.609, 49.882, -0.079, 1.764, 1.045, 0.020, 297.010, -65.305
299.391, 50.096, -1.102, -59.035, 1.043, 0.020, 295.676, -63.372, 301.607, 49.858, -1.181, -55.102, 1.043, 0.020, 297.511, -64.443
300.390, 49.959, -6.873, -288.583, 1.040, 0.020, 296.181, -62.510, 302.601, 49.721, -6.850, -283.428, 1.040, 0.020, 298.014, -63.585
301.383, 49.637, -16.091, -460.895, 1.038, 0.020, 296.684, -61.654, 303.589, 49.402, -15.947, -454.855, 1.038, 0.020, 298.514, -62.733
302.366, 49.131, -25.308, -460.861, 1.036, 0.020, 297.184, -60.808, 304.567, 48.901, -25.045, -454.888, 1.036, 0.020, 299.012, -61.891
303.335, 48.440, -34.523, -460.752, 1.034, 0.020, 297.679, -59.975, 305.531, 48.219, -34.145, -454.998, 1.034, 0.020, 299.504, -61.062
304.286, 47.565, -43.735, -460.568, 1.032, 0.020, 298.166, -59.158, 306.479, 47.354, -43.248, -455.182, 1.032, 0.020, 299.990, -60.249
305.216, 46.507, -52.941, -460.312, 1.030, 0.020, 298.644, -58.360, 307.405, 46.306, -52.357, -455.439, 1.030, 0.020, 300.466, -59.454
306.121, 45.264, -62.141, -459.988, 1.028, 0.020, 299.111, -57.585, 308.306, 45.077, -61.472, -455.763, 1.028, 0.020, 300.931, -58.682
306.998, 43.837, -71.333, -459.604, 1.027, 0.020, 299.564, -56.834, 309.180, 43.665, -70.595, -456.147, 1.027, 0.020, 301.382, -57.934
307.843, 42.227, -80.516, -459.173, 1.025, 0.020, 300.002, -56.112, 310.021, 42.071, -79.727, -456.579, 1.025, 0.020, 301.818, -57.215
308.651, 40.433, -89.690, -458.706, 1.024, 0.020, 300.422, -55.421, 310.827, 40.293, -88.868, -457.046, 1.024, 0.020, 302.237, -56.526
309.420, 38.456, -98.855, -458.219, 1.023, 0.020, 300.823, -54.764, 311.593, 38.333, -98.018, -457.533, 1.023, 0.020, 302.636, -55.872
310.146, 36.296, -108.009, -457.730, 1.022, 0.020, 301.201, -54.145, 312.317, 36.189, -107.179, -458.022, 1.022, 0.020, 303.014, -55.254
310.826, 33.976, -116.012, -400.116, 1.021, 0.020, 301.556, -53.565, 312.995, 33.885, -115.209, -401.499, 1.021, 0.020, 303.368, -54.676
311.458, 31.587, -119.422, -170.514, 1.020, 0.020, 301.887, -53.027, 313.625, 31.512, -118.673, -173.225, 1.020, 0.020, 303.697, -54.139
312.042, 29.199, -119.387, 1.758, 1.019, 0.020, 302.192, -52.529, 314.208, 29.137, -118.708, -1.758, 1.019, 0.020, 304.002, -53.643
312.578, 26.812, -119.350, 1.845, 1.019, 0.020, 302.473, -52.073, 314.743, 26.763, -118.745, -1.845, 1.019, 0.020, 304.283, -53.187
313.066, 24.426, -119.312, 1.883, 1.019, 0.020, 302.729, -51.657, 315.231, 24.387, -118.783, -1.883, 1.019, 0.020, 304.539, -52.771
313.507, 22.041, -119.275, 1.874, 1.018, 0.020, 302.961, -51.281, 315.671, 22.010, -118.821, -1.875, 1.018, 0.020, 304.770, -52.397
313.900, 19.656, -119.238, 1.823, 1.018, 0.020, 303.167, -50.947, 316.064, 19.633, -118.857, -1.823, 1.018, 0.020, 304.976, -52.062
314.246, 17.272, -119.204, 1.732, 1.018, 0.020, 303.348, -50.653, 316.409, 17.255, -118.892, -1.732, 1.018, 0.020, 305.157, -51.769
314.544, 14.911, -118.030, 58.692, 1.018, 0.020, 303.505, -50.399, 316.707, 14.900, -117.783, 55.445, 1.018, 0.020, 305.313, -51.515
314.797, 12.666, -112.279, 287.515, 1.018, 0.020, 303.638, -50.184, 316.960, 12.658, -112.093, 284.497, 1.018, 0.020, 305.446, -51.300
315.009, 10.604, -103.096, 459.167, 1.018, 0.020, 303.749, -50.003, 317.172, 10.599, -102.961, 456.584, 1.018, 0.020, 305.558, -51.119
315.184, 8.725, -93.918, 458.891, 1.018, 0.020, 303.841, -49.855, 317.346, 8.722, -93.824, 456.860, 1.018, 0.020, 305.649, -50.971
315.324, 7.030, -84.745, 458.650, 1.018, 0.020, 303.915, -49.735, 317.487, 7.029, -84.682, 457.101, 1.018, 0.020, 305.723, -50.851
315.435, 5.519, -75.576, 458.446, 1.018, 0.020, 303.973, -49.641, 317.597, 5.518, -75.536, 457.305, 1.018, 0.020, 305.781, -50.757
315.519, 4.191, -66.411, 458.278, 1.018, 0.020, 304.017, -49.570, 317.681, 4.190, -66.386, 457.473, 1.018, 0.020, 305.825, -50.686
315.580, 3.046, -57.248, 458.145, 1.018, 0.020, 304.049, -49.518, 317.742, 3.045, -57.234, 457.605, 1.018, 0.020, 305.857, -50.634
315.621, 2.084, -48.087, 458.045, 1.018, 0.020, 304.071, -49.482, 317.784, 2.084, -48.080, 457.706, 1.018, 0.020, 305.879, -50.599
315.647, 1.305, -38.928, 457.973, 1.018, 0.020, 304.085, -49.460, 317.810, 1.305, -38.925, 457.778, 1.018, 0.020, 305.893, -50.576
315.662, 0.710, -29.769, 457.925, 1.018, 0.020, 304.092, -49.448, 317.824, 0.710, -29.768, 457.826, 1.018, 0.020, 305.900, -50.564
315.667, 0.298, -20.611, 457.896, 1.018, 0.020, 304.095, -49.443, 317.830, 0.298, -20.611, 457.855, 1.018, 0.020, 305.903, -50.559
315.669, 0.069, -11.454, 457.882, 1.018, 0.020, 304.096, -49.442, 317.831, 0.069, -11.454, 457.869, 1.018, 0.020, 305.904, -50.558
315.669, 0.000, -3.437, 400.808, 1.018, 0.020, 304.096, -49.442, 317.831, 0.000, -3.437, 400.806, 1.018, 0.020, 305.904, -50.558
